% Iron Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
-0.7061146448897652,0.3886149941931994,0.7480935565374134,0.6469988202768276,0.16814796459143191,0.6766043285000746,0.7137777004920296,0.7155000480284558,-0.7621131319770519,0.2376619308551288,0.2648223993501238,0.36998382541312286,-0.9328613339325649,-1.031822731660747,-0.909038105728222,0.017625181283502874,0.11154994680909416,0.1083808000098361,0.3888776750096016,0.7472416214959418,1.58
-0.7061146448897652,-0.20913487718187693,0.47514591195018996,1.2450506937215449,-0.4133594943557179,-1.1811309925556335,0.6541727084676927,0.9825420482684761,0.09090715894555813,-0.5697819540512821,0.2791891745654827,0.4211935538119681,2.1901950684500266,2.2020728933609264,1.7944022802924138,1.4411386169708538,1.541133835240711,2.0160477250585314,-0.23849032253656158,0.3365376756181666,1.98
-0.7061146448897652,-1.89620648422688,-2.0006570463493816,0.4547480725938535,-0.6349195839290761,-2.33247379920834,0.6763387372477183,0.6477501308613053,0.4320373027103149,0.8593741715336806,0.2669520624996961,0.15893451792655292,2.1199385999996077,2.1673940042842164,1.7456684277975678,1.7654828907261897,1.8191194096628012,1.4533490192382068,0.32038808040424177,-0.04738123031106931,2.4
-0.7061146448897652,-1.8532656121811018,-2.6546188317667387,0.2960552528725735,-0.9490672916361608,-2.33247379920834,0.6859687954829417,0.6194427397281006,-0.23969668324017698,-0.3066853993706149,0.2494753030024248,0.36356526189429733,2.5770183753619063,2.1342863419692346,2.2281543834235396,0.9446184040152912,2.5290407938463804,1.9716279363909015,0.16220691551544641,-0.04738123031106931,2.4
-0.7061146448897652,-1.810324740135323,-2.6546188317667387,0.3298144426876561,-1.1051918623262502,-2.33247379920834,0.6986737144178353,0.204256489920112,-0.013140536847956434,-0.5693405551181521,-1.7468303683928659,-2.833607964177513,1.6212702396225913,1.7725742547690322,2.2320744428967187,2.036482391550066,2.541321365488769,2.6805007291197898,1.7818825886187428,-0.04738123031106931,2.4
-0.7061146448897652,-1.7673838680895448,-2.6534386474785117,0.0716297145515047,-1.1694310243459924,-2.33247379920834,-3.466158923765425,-3.0112613009171585,-0.11428737885779498,-0.7307085087771831,-2.343615532910652,-3.1897861970654167,-0.4556055584567784,1.4108621667930155,2.2359945023698966,2.075777794654122,2.553601937131157,2.6287508570043756,1.4865869734823123,-0.04738123031106931,2.4
-0.7061146448897652,-1.7244429961256533,-2.6391591214152577,-0.18655500321512672,-1.2918755485520506,-2.33247379920834,-3.4654341781524023,-2.962706324626319,-0.21543425985394443,-0.89207646243623,-2.343615532910652,-3.3216963511117643,0.44710996418010035,1.0491500795928124,2.239914562508929,2.1150731977581767,2.5658825087735457,2.577000984888963,1.1912913571633947,-0.04738123031106931,2.4
-0.7061146448897652,-1.6815021240798746,-2.6248795964546443,-0.44473973135127814,-1.3920834397512702,-2.33247379920834,-3.4618549389289544,-2.7690410298101247,-0.3165811408500939,-1.053444416095261,-2.343615532910652,-3.1673038772805575,-0.11695564961987417,0.6874379923926102,2.2438346219821077,2.1543686008622323,2.5781630804159343,2.5252511127735486,0.8959957408444785,-0.04738123031106931,2.4
-0.7061146448897652,-1.6385612520340964,-2.6106000703913903,-0.7029244594874295,-1.54212219509212,-2.33247379920834,-3.4582757030844737,-2.575375731639975,-0.4177279828599546,-1.2148123697543078,-2.343615532910652,-3.10506115861692,0.03096434817839579,0.3257259044165932,2.247754681455286,2.1936640039662882,2.590443652058323,2.4735012406581345,0.600700125708048,-0.04738123031106931,2.4
-0.7061146448897652,-1.595620379988318,-2.5963205454307765,-0.961109177254061,-1.54212219509212,-2.33247379920834,-3.4546964638610267,-2.3817104334698245,-0.518874863856104,-1.3761803234133387,-2.343615532910652,-3.10506115861692,0.03096434817839579,-0.03598618278360895,2.251674740928464,2.2329594070703425,2.602724223700711,2.421751368542722,0.30540450938913105,-0.04738123031106931,2.4
-0.7061146448897652,-1.5526795079425395,-2.582041020470163,-1.2192939053902123,-1.54212219509212,-2.33247379920834,-3.4511172246375788,-2.188045138653631,-0.6200217058659426,-1.5375482770723856,-2.343615532910652,-3.10506115861692,0.03096434817839579,-0.3976982707596258,2.2555948010674967,2.2722548101743985,2.6150047953430984,2.370001496427308,0.01010889307021484,-0.04738123031106931,2.4
-0.7061146448897652,-1.5097386358967613,-2.567761494406909,-1.4774786231568497,-1.9688054712443186,-2.33247379920834,-3.447537988793099,-1.9943798404834805,-0.7211685868620921,-1.6989162028018556,-2.343615532910652,-1.2678254149634973,0.37075087089142517,-0.7594103579598285,2.259514860540675,2.311550213278454,2.627285366985487,2.318251624311895,-0.2851867232487021,-0.04738123031106931,2.4
-0.7061146448897652,-1.466797763441548,-2.5534819694462954,-1.7356633512929953,-2.270261393094866,-2.33247379920834,-3.443958749569651,-2.8508383422530503,-1.0619305829756922,-1.8602841564608865,-2.343615532910652,-3.108808211914397,-0.10353520333002361,-1.1211224459358449,2.263434920013853,2.35084561638251,2.6395659386278756,2.266501752196481,-0.5804823383851326,-0.04738123031106931,2.4
-0.7061146448897652,-1.4238568922146388,-2.5392024433830414,-1.9938480794291467,-2.4399620134101845,-2.33247379920834,0.6544430258918388,0.7637634791193099,-1.9809640869250913,-2.0216521101199336,-2.343615532910652,-3.1273700037120813,-0.6923041219484161,-1.4828345331360475,2.267354979487031,2.3901410194865647,2.6518465102702637,2.214751880081068,-0.8757779547040495,-0.04738123031106931,2.4
-0.7061146448897652,-1.3809160201688604,-2.524922918422428,-0.20335847553697667,-1.3554905243821278,-2.33247379920834,0.6626877073283125,0.8103834716254189,-0.2747843551702565,-0.07989728641868697,0.2608673106437793,0.43160203519384766,-1.2810730413296365,1.5624318133138695,2.271275039626064,2.42943642259062,2.6641270819126524,2.163002007965654,-1.1710735710229658,-0.04738123031106931,2.4
-0.7061146448897652,-1.337975148123082,-2.510643393461814,1.5869642725417592,-1.4603017887301322,-2.33247379920834,0.6549498710621132,0.7417950653844184,0.3295033280701742,-0.8764486388064745,0.45770903318267914,0.432434713704398,-1.8698419607108572,1.8636139532105263,2.2751950990992422,2.468731825694676,2.676407653555041,2.1112521358502416,-1.4663691873418827,-0.04738123031106931,2.4
-0.7061146448897652,-1.2950342760773037,-2.5140635595448315,-0.18519295747840042,-1.4265697267302881,-2.33247379920834,0.6711351268328953,0.7521587903372139,-0.15392681852217036,-0.3066853993706149,0.14556126297416055,0.3026062559344251,1.3328449332045318,-0.3378182523862219,-1.4056386594812118,-2.236061951254543,-0.7018991552688447,2.0595022637348275,-1.7616648024783133,-0.04738123031106931,2.4
-0.8035628822138408,-1.2091525319857468,-2.6546188317667387,0.5791497154391811,-2.094969104830465,-2.33247379920834,0.7039111145106758,0.6476159726094904,0.14431839288358309,-0.884268918563443,0.3967601020925817,0.3388624660813046,0.7146185239650387,0.07496138345616102,0.6021574437758543,0.3978802087929948,0.25868020579981305,0.7362455312918835,-2.3522560351161466,-0.04738123031106931,2.4
-0.8035628822138408,-1.654793839156232,-2.4446728772910755,0.9414497439732109,-2.3589218397852765,-2.33247379920834,0.6800556018297332,0.7152652710877774,0.01761291091382072,0.3194955725976354,0.2464667312514439,0.2065359727796806,-1.0457141237540082,-0.533773371021468,-0.8358074854606555,0.5639101655718485,0.23064914916389903,0.035430777632317785,-2.647551650252577,-0.04738123031106931,2.4
-0.8035628822138408,-1.7719660618555844,-0.2781891460543219,0.5707829089785592,-0.36058975357107514,-1.7068339581250185,0.6752912572291498,0.7097647827633162,-0.0950575022839054,-0.06341883978793644,0.4414492240565912,0.23280004079995575,-0.9331893500176212,-2.1654422555732573,-0.9327358487298834,0.2996108136023151,0.093283856308788,-0.09755138050320064,0.5736647770292775,-0.04738123031106931,2.4
-0.8035628822138408,-1.3963926345509456,-1.0509531718082261,0.20606832926606997,-0.9879748974586418,-2.1710864114342225,0.47082991554022713,0.6849455061773305,0.9509449842541973,0.5538246696009168,0.18159651563197662,0.20986668682188203,-0.26293806403199826,-0.3956319171288719,0.9635829818849204,-0.2881706059555264,-0.5057652200664688,-0.7875993805940528,0.023891517017708613,-0.21701981665188977,2.68
-0.8035628822138408,-0.15084777518524956,0.7881304353245266,0.3059455791067604,-1.5735135588807192,-0.005227919694938849,0.7529399373152753,0.6776003418903973,0.14899674914092847,0.6962654794598817,0.2733410519484073,0.12479469899399008,-0.8257144983348905,-1.4741143348516326,-0.7261613112520706,-0.4455011235875782,-0.4500011826840059,0.008053728650695645,-1.2053027784289734,0.4704628753609136,1.6
-0.8035628822138408,-0.33679656868614993,0.8948660416751895,0.5471404222084836,-0.1789255646205058,0.1246379798867891,0.6955650640401475,0.7893877052161924,0.46127702931871817,-0.07235630236733355,0.06649329302422273,0.24751069448634416,-0.9251491417932195,-0.7810485906058058,-0.889122413309574,-0.2570316986155775,-0.32142316704738455,0.40892956981415723,-0.17352453649342509,0.6936715415988379,1.57
-1.3083447515525535,-0.18896613143620494,1.4161503935175415,0.6194159190450719,-0.820692998628283,0.9196494478290069,0.6690401667957584,0.7561164587657917,0.4219008641527294,-0.02152448394707001,0.2716508430995412,0.46536020980907405,-0.9509022186106584,-0.858893774721178,-0.8585930085153574,-0.14775259390747145,-0.4630807527093563,0.21786681930693483,-0.28865138267398194,0.8722384745891799,1.56
-1.3083447515525535,-0.5793046503987256,1.3027327853643464,0.24652827682933212,-0.5561941007575115,0.9248731041250338,0.6779268521145788,0.9103984483543481,0.2671252446388946,-0.7923806314191265,0.2702310676664949,0.21316270592614472,-0.933524994383725,-1.0540653211423867,-0.9226415024555032,0.008981011762792476,-0.08063746361808474,0.5449831911201538,-0.24245165095382645,0.863310127939671,1.68
-1.3083447515525535,-0.5896879104902857,0.741389501923652,-0.09991711044619296,-0.7438400740257134,-0.04469554504268262,0.6711351268328953,0.8851096178870056,0.16810003719176853,-0.5326356252057134,0.48228466984518764,0.44377995841064616,-0.9651518476079853,-2.0973219008667576,-0.8497504677156368,-0.3392286865388501,-0.4475808064623598,-0.5038715841818415,-0.26144237763480155,0.863310127939671,1.68
-1.3083447515525535,-2.132833391861573,1.3123588374660131,-0.04371435680855617,-0.5694320495300038,0.8768444865143592,0.6817112960526327,0.639901873130062,0.7209258016013774,0.8071458745853892,0.076397916878576,0.458282442469398,-0.890875275045366,-0.970696340825087,-0.8999891501959778,-0.5086964140605952,-0.521920933270069,-0.3683391136665039,-0.21165971304768683,0.863310127939671,1.68
-1.3083447515525535,0.3539522655121482,0.702080365907112,0.10353270991734922,-0.9257903483132158,-0.13712524116956576,0.6740410391424704,0.9821731130759809,0.06049784327282403,0.2524646032522364,0.09340141789816456,0.32623350867129014,-0.9895470903989123,-0.7009380293963852,-0.8757454069340929,-0.23217142079962239,-0.17797712604922122,-0.16638763812892418,-0.12420304148324615,1.586506206550535,0.97
-1.3083447515525535,0.30426328898566113,1.0949401715546094,-0.27879118798293867,-0.11276182851595568,0.5420951788774374,0.7008362538110073,0.9339096819851268,0.26907455974612005,-0.4276204398979323,0.5520226869493864,0.16535308144537847,-0.8263476456618598,-1.241905424570868,-0.936757606744214,-0.5161357057325106,-0.5679200045169243,0.4844077279421049,-0.795405798560154,1.4079392735602059,1.1
-1.3083447515525535,0.23237477136436446,0.4259130108803847,0.5528436536661777,-0.5142695950183126,-0.5072793303684333,0.7204342670616409,0.8724316630903811,-0.22410216238235153,-0.1706683907405748,0.04364166938755875,0.37824122064274696,-1.0125463577580889,-1.0727391658868255,-1.0899972407538319,-0.2457566948929119,-0.10670121938418814,-0.1681174152213232,0.023903341878656063,1.4079392735602059,1.1
-1.3083447515525535,0.354386266131117,1.18751787309595,-0.03344854018470903,-0.5998351185182951,0.9376420417375387,0.6175784871738389,0.7179819756870548,-0.09076900904801836,-0.23211344597384662,0.5014178340143466,0.25313127443256006,-0.9398183262481766,-0.7272070939184747,-0.8470138078747593,-0.468316425238148,-0.5047398390070521,-1.8182360548523844,-0.49762032533039174,1.4079392735602059,1.1
-1.3083447515525535,0.5501533000498253,0.9219138146481426,-0.022871638208625533,-0.5538534025462666,1.0879672618120293,0.7008362538110073,0.7603089041350459,0.18408442107103015,0.18096490261715475,0.41342556134239744,0.20428080181360686,-0.8446097504903396,-1.0057708950791824,-0.7411896354877405,-0.8569613819883292,-0.7428070903253408,0.43357889338084277,-0.7842076552432901,1.4079392735602059,1.1
-1.2401309854257003,0.5103726395413097,1.1563572508287003,1.1600822612344113,-0.03960200553557721,1.369899600233591,0.6618429653778531,0.8700168145576906,0.2955852452044255,0.6138732463061767,0.6001598349650811,0.2872710933651229,-0.8949030074386144,-0.7936555692970036,-0.9008547603646252,0.06383058869599356,-0.274982943484269,0.2653691594597373,0.06265341120216507,0.16689908927734615,4.19
-1.2401309854257003,-1.2748804452132805,0.16578907602310158,-0.4192980720770248,0.4650005132931995,-0.20009931984942048,0.6086918018550186,0.5117807426456514,0.11468880325374357,0.5356704487365392,-0.12639334080833262,0.2093115678148478,-0.7838886333496955,-1.153509169058555,-0.7909355860259281,-0.20903555531772197,-0.384257564525593,0.013608974312822854,-0.22387479440599797,1.3097274604155196,1.23
-1.2401309854257003,0.49618163817011635,0.8978983032192434,0.2432100330721305,-0.4388210893424881,0.925453510380145,0.6750209398050019,0.90375761488945,0.5435381268437102,-0.7421074044100773,0.22729976290530648,0.4081829520846192,-1.101507371337761,-1.2549003102987182,-0.9412987308597334,-0.3061774501361354,-0.18432018097491554,0.10102924736714035,0.016181707680226934,1.6490046330971606,1.04
-1.2401309854257003,-1.749635096202017,1.034239808645477,0.4880342052832976,-0.62724729534777,0.5750332338551493,0.6802245502198268,0.9002024212163225,0.35991264374290827,0.5999084610258826,-0.07328697877697114,0.4358695125604177,-0.9262171011399141,-0.9528371008576176,-0.850043443465025,-0.23638296630779468,-0.23837922427020863,-1.9864014355147102,-0.38015215668231694,1.202587300621312,1.05
-1.2401309854257003,-0.4136702442436629,1.2677349739431683,1.0317077058776023,-1.4566346948658475,1.3141805997426588,0.6708985990867669,0.8915827535371356,0.35523428748556285,-0.7951735884751822,0.50263478438553,0.3472586410626858,-1.0298015294882568,-1.0103947469560772,-0.8452626119181883,-0.25663375730771876,-0.354521513802509,0.07695651616458805,-0.3081742280975749,1.6490046330971606,1.04
-1.2401309854257003,0.2681265959383004,0.5951462842553823,0.3907681851502723,-1.3821224684745228,0.4071507245634621,0.6575854659475442,0.7601076667573208,0.5466570310152885,-0.8261754117974253,0.06737220162563325,0.2596886177031427,-0.9418398207258487,-0.9931716745287178,-0.774269261009587,-0.6060593873833744,-0.5395074107426221,0.29526325587709423,-1.0728052115171882,1.381154233611654,1.02
-1.2401309854257003,0.5781176795550912,0.3641100074097783,-0.05138779549709045,-0.41970538728398415,0.4499556858781099,0.5692930372856443,0.5603460298030922,0.030478390621526144,-0.07040123242809143,0.31508921051539074,0.24223706391952587,-0.8791124656696279,-0.9972369402728334,-0.8383843403473211,0.13453149439223472,-0.16413448174709605,-0.440424247497823,0.18091384553369214,1.1847306073222816,1.8
-1.2401309854257003,0.4213451918161999,0.9395229844148789,0.25316476434374124,-0.47159086429993063,1.449560358747969,0.7749964875385214,0.6126342084484325,-0.18901449045224986,0.08712154553359619,0.45142145626489943,0.299067372264587,-1.1329664023789694,-1.2432010340732866,-0.9945270976917869,-0.24808907311397319,-0.22762464618190828,-0.14098430916298801,0.07744631224693438,1.1311605274251777,1.68
-0.33581134305827776,-0.8939012879877026,-0.014029546742044853,0.07335743075028055,-1.6000674796994043,0.04642823701019543,0.6207885065855814,0.7744961392646006,-0.37614874074606636,0.7934603850107101,-0.22276904937065534,0.5546996750035381,-0.8182921808753619,-0.9547456034779466,-0.9483035146860179,-0.153931738104501,-0.20306319289820646,0.8481266265630738,-0.316002286044527,1.050805407579522,1.98
-0.33581134305827776,0.357268685336345,0.2268092046950613,0.550251275730865,0.5694736767884674,0.5888178824141037,0.7259081949006099,0.7063437473420037,-0.4229323033195205,0.5482387554888055,0.7504194016292424,0.39288248445325585,-0.9264001798850618,-1.0464002780981383,-0.8706516240185912,-0.2170164893253344,-0.3023463101280049,-1.872701856633562,-0.5588731050361517,1.693646366344743,1.15
-0.33581134305827776,-1.26590664962623,-0.12827413531634466,0.18503707220365948,0.32115160433319623,0.27713972341795795,0.7471281126961216,0.9347481710589769,0.21527346278665885,-0.03772363487220545,0.37688324602992024,0.20875644880781555,-1.0214485617408942,-0.8630055893096915,-0.8859462898446139,0.03242638715080547,-0.4318185534327221,-1.0397587450699823,-0.3727970931732467,1.1668739140232385,1.2
-0.33581134305827776,-1.8092604938895773,-0.13766863290010112,0.6699154412250145,-0.4836844717246998,0.3141406221814645,0.6447115986225589,0.7698341400139914,-0.09349805019813837,0.4206006180269482,0.3774241128615579,0.19810510286035868,-0.9005937051002881,-0.9033479211215246,-0.8391900236581389,-0.5078010461179128,-0.5557346621596704,-1.4386608662177587,-0.9430864869279614,0.890095167888223,2.19
-0.33581134305827776,0.013638459403995867,-0.18878704933002652,0.4085000502278275,-0.4294843042554102,0.672686586278056,0.6275126525112297,0.8740080225492216,-0.11844928357063246,0.40412217139619766,0.3941571804653286,0.13960943749419874,-0.755496171289711,-0.9372122054212654,-0.9846857759282422,0.8646653629113331,-0.3255962294984992,0.5727705077454858,-0.313755562464586,1.898998339283637,1.0
-0.33581134305827776,0.42632391589795726,-0.6487425331432054,1.5513239392321847,0.06864228285558698,0.14306587848665267,0.7749964875385214,0.9492037226921651,0.24178414824494215,-0.4005287564541576,0.3496370793862056,0.33986861928155276,-0.9613224505219798,-0.7475334226390522,-0.8682878424042079,-0.21860825455676955,-0.33223736031355855,0.6040728201290906,-0.6347532377334234,1.9079266859331583,1.1
-0.6807781031855064,0.17163925078147826,-0.07187407059695994,-0.7535074354978626,-0.34217626097594145,-0.2349236951562519,0.6859687954829417,0.759470415061194,-0.0681569538041859,-0.7976872498256387,-0.077343480014249,0.48555266368992134,-0.8738718365897757,-0.755245014527699,-0.8882900958397209,-0.950952908119527,-0.6625054457303253,-0.878811857274014,-0.30755933532832763,1.7025747129942645,1.09
-0.6807781031855064,0.07428390438671859,0.3396534397562899,0.005851909314671484,1.1157926392932245,0.8151763219085127,0.669006377117739,0.7371666056967605,0.0172230478923845,-0.2538985110111092,0.40686755100879796,0.27315025362370754,-0.9109834238874183,-0.8519347224836364,-0.7281388975604417,-0.9046369614548534,-0.45425770638414287,-1.623724838475059,-0.8210893965371636,0.7918833547435368,1.76
-0.6807781031855064,0.2024942381828962,-0.45703744512537114,-0.3441191119528814,0.713452624537984,-0.225927398201986,0.6817112960526327,0.8373828198034148,0.11546852929661601,0.06449859337952006,0.053377272357023685,0.42029148542553824,-0.8260043730147077,-0.9842808452486483,-1.0333463844857413,-0.5794525893829284,-0.9364014189503239,-1.5111784443221767,-1.2197054590624903,0.863310127939671,1.66
-0.6807781031855064,-0.060796741094647194,-0.2918067569885234,0.30895273751172564,0.09873325874904806,0.565456530645769,0.6761359991796073,0.8382213088772669,0.3326222322417304,0.1831992682619961,0.6289609937497539,0.25150061234939813,-0.7860626934483244,-1.0176175759785417,-0.9254447476939689,-0.5221600949764831,-0.5594665722945239,-0.14783688764441466,-0.15785659573857336,1.4257959668592364,1.44
-0.6807781031855064,-1.3410212166786868,-0.881796642216307,0.2634305809675884,-0.4380668643633097,-0.7038919492882583,0.6835359386656217,0.7396485333553595,-0.16952133937999578,-0.2865761085669952,0.4049407129210924,0.41498315992077917,-0.8547172228787009,-0.7911264154180313,-0.7989324922762779,-0.029431378370796835,-0.25918492134790755,-0.3068100554246971,-0.9581040603307249,1.3632975403126109,1.64
-0.6807781031855064,-0.5923738011133388,-0.8378233366247321,0.26540078819842855,-0.04352917697888867,-0.5598060964562409,0.6020352352854071,0.6174303659508585,-0.3847257272178626,-0.6186587025323035,-0.035088258792606256,0.1893619784995799,-0.7856736511148852,-0.6991536570277848,-0.8393964383906626,-0.04415520676157129,-0.131560748557255,0.04473387366130968,-0.07079014458538509,0.05975892948313842,3.53
-0.6807781031855064,0.5921858505624253,-1.0550986592631433,-0.06258686817765256,1.8291854385651218,-0.6190075344778533,0.6859687954829417,0.8139051257355913,0.3821348359653045,-0.10084446433912019,0.3172864820189161,0.2875833478065798,-0.8994876043483541,-1.1871562254177705,-1.076726771014492,-0.4804204733521859,-0.6980957069205438,-0.35379124478684126,-0.693333598865149,0.3097526356696147,3.17
-0.6807781031855064,0.4591605665029695,-0.5567492310994465,0.20940542479561794,1.1675480775196576,0.3022422939516328,0.7013768886593014,1.0837644492637506,1.0452918354440002,0.004729312379875278,0.7039724624624139,0.3862210563688549,-1.0263001484873076,-0.9064356611332766,-0.8784287984568998,-0.263332435990008,-0.04619181384302904,-0.26624900027087994,0.3422995477391404,-0.5562969893335307,3.7
-0.6807781031855064,-1.1254412683897157,0.5752767013376255,0.46200673081273536,0.8929061540668217,-0.3962766340779072,0.6764738959597904,0.8799780647550396,-0.5071427159517379,0.12510576149599423,0.37387467427893933,0.3217578616770834,-0.8497588401976179,-1.2022690835657421,-0.987302582053461,-0.6561557764727061,-1.1888478511715947,-0.7398974507767424,-0.7359976971621345,0.05083058283361688,4.29
-0.7821242700025443,-1.606103210057733,0.5587591457267476,0.03810109082999044,0.8874445249072519,-0.5318014946469938,0.6846847877182447,0.641578851277764,0.5564036065514156,-0.18742613307692454,0.4166707623322197,0.32050884391125783,-1.0088161283257047,-1.2946918141185053,-1.020362231956031,-1.1048567089339068,-1.2551041598597168,0.22973131603044053,0.05500272616941863,0.3008242890200931,3.42
-0.7821242700025443,0.29435497296769003,0.770664608830781,-0.47923384994150975,0.273115275486856,0.11955942515454171,0.5898709511988074,0.4280324539494274,-0.40967696059037884,0.1153304117997836,0.040599293459599395,0.324186507332855,-0.753375509158417,-0.8464419588446409,-0.7622505967449064,0.38855069590875035,0.022079487857202245,-0.21952284214671797,0.12716985252931387,0.8543817812901495,2.59
-0.7821242700025443,-1.9899863014550725,0.8657342780410524,-0.8370857001324231,0.6754812979999982,0.09024890927129273,0.668600900981519,0.5798995950052951,0.09480578916000894,-0.24384386560929938,-0.1618877266345129,0.3462871828003783,-0.8483552364848193,-1.1001409189559397,-0.8527135179083143,-0.35212861726860495,-0.2390230681912374,0.4677087260116382,-0.21636600770461623,1.02402036763097,2.43
-0.7821242700025443,0.6338171552197523,1.1955120171666354,0.12613824551329378,-0.37778088154478057,0.6092772029068663,0.6701214364923445,1.0844687800857857,0.13808058454047062,0.24017559220558524,0.023223946493259567,0.3025715609964863,-0.9231581604397384,-0.9847385755518978,-0.8494241992674545,-0.1996286649569494,-0.33089005729362736,-0.01160585330330065,0.019539968189191317,0.7025998882483594,2.56
-0.7821242700025443,-1.014197836678421,-0.2845734349052552,0.3117525056818647,-0.6472212534170686,-1.6808607782086735,0.6934025246469755,0.7152317315248222,0.6168323748754476,-0.17457853061905906,0.2119864707345821,0.3878170235140761,-1.0337453507899794,-0.8973198457719488,-0.7540605928415508,0.26958835270941445,-0.3453050073033339,-1.0846331546401022,-0.7875895654741486,0.7472416214959418,1.86
-0.7821242700025443,-1.9079706650935606,0.27809301720920826,0.9782010252927003,-0.7682613586963768,-0.960721717176142,0.6488677290188134,0.7963303947476773,0.35991264374290827,-0.12262952937636691,0.18264444511827355,0.45505581324101485,-0.9044154739052456,-1.1902827561331877,-0.9313974822383592,-1.020039940733897,-0.3078905216701994,-1.9159019306847571,-0.7707864380683792,0.7293849281969114,1.69
-0.7821242700025443,0.7137715334011329,0.587648328437361,-0.02235316262155707,-0.7598608528937941,-0.2812110940015832,0.6562338788268102,0.553671656775241,0.27453264204636,0.12287139585113702,0.15174742736100882,0.17291657791621123,-0.843412110365832,-0.3735134578989611,-0.870505136143897,0.04596744554322161,-0.2485376505797782,-1.880031232646868,-0.6265467842361649,0.7204565815473898,1.49
-0.7821242700025443,0.9487951516092246,0.6133398535197009,0.5517030073746425,-0.8422794376875452,-0.3070391723541487,0.7110069468945266,0.8085723352259001,0.23632606594470212,0.6501816880349318,0.08691101591851999,0.4883629536630273,-0.9531983312060519,-0.5843564486009206,-0.82534691949954,-0.5047722706080987,-0.4368023823029102,1.271966367459601,-0.2860499132656295,0.9704502877338661,1.29
-1.286906139341257,-0.7104422774263942,0.6016849427849227,0.4516372190714722,-0.8814471210890574,0.014360791415153618,0.6411636824306355,0.7285804775805287,0.06439647348727484,0.5328774916804836,0.35443727251698404,0.31957208058688724,-0.8717359178963864,-0.5587157934782074,-0.8643326697874654,-0.11703373572581804,-0.32507161593321643,-1.761674561593877,-0.3007955148666104,0.21154082252492848,2.78
-1.286906139341257,0.7338256374738698,0.9135888784090155,0.36722939349760686,-1.3124216772952058,0.9881373859324442,0.6457590786411274,0.7760054195975327,-0.005389007351470128,-0.40388030492142757,0.03627235880650366,0.26281116211770755,-0.917047907320435,-0.9300126508209997,-0.8599779847851933,-0.3946088518825289,-0.24366112902976178,-0.37631161193211193,-0.7522214063814983,0.4079644488143009,1.33
-1.286906139341257,1.032090515687574,0.4530710479094839,0.795905008881331,-0.38961441139052305,0.6526625704766286,0.6637013976688616,0.7447465469243723,-0.6681561438087074,-0.5521863245981188,0.2494753030024248,0.477919777343209,-0.9616809797312276,-2.3899162995431764,-0.8739143085004158,-0.40688976280005923,-0.058341387093559266,-0.9098591384196367,-0.3662697699304711,-0.5384402960345003,3.27
-1.286906139341257,0.5346930515854207,0.5232100140248319,0.6316519428997591,0.024663164242071534,0.7124444147533586,0.6859687954829417,0.8448956819051201,0.35991264374290827,0.3415599333404972,0.7462952920380115,0.2117055185326806,-0.8892580794632279,-0.7194567113261632,-0.8584265450213868,-0.43453562977102583,-0.3440292424968501,0.02667100902337404,-0.17054467153476635,-0.2616615498994721,1.62
-1.286906139341257,-1.0197916952223849,-0.20200770966209747,0.2587643006840194,-1.4651132239421354,-0.6578947535704827,0.6733990352601238,1.1064801244612588,0.27297318996057085,0.4697566622135688,0.4335052424669219,0.3862210563688549,-0.8635812854562671,-0.6953056192241946,-0.8883433641577912,-0.5812101634926379,-0.27088141924660236,-1.0775477215500833,-0.22536472688532766,-0.9937859751598641,3.21
-1.286906139341257,1.0344898021282896,0.5979139120646825,0.5619688239984896,-1.913851078795846,0.8797465177899282,0.6972883376190839,0.6668676817451066,0.5162477153425323,0.2697809369998005,0.4419562867112504,0.24921074644538563,-0.9341276285865029,-0.863959840619856,-0.8740741134546277,-0.31339566330368496,-0.2584933852845801,-1.8945569248971414,-0.021326751243841435,-0.6277237625296649,3.09
-0.8152566706927303,-1.6102840936053888,0.36101158743203743,0.11722046541580815,-0.48162985885038334,0.4772347798684632,0.668871218405667,0.7031574888613714,0.76264114489605,0.7482144807025738,0.16104357602976946,0.39017627929396814,-0.8922331090718778,-0.6257461294117146,-0.9542429321508905,-1.2624856825468536,-0.4902771968550475,-0.2612370820288009,0.3105497960962896,0.3990361021647793,1.81
-0.8152566706927303,-1.6730500819897758,-0.2603043161472168,0.6743743312737573,-2.034969207348864,-1.6869550438873704,0.5523306189204417,0.5457563199180873,-0.15392681852217036,-0.6136313798314065,0.45747240394383776,0.31783733368990896,-0.7784267841194566,-1.3045291365680058,-0.784103924233373,-0.18667346460110307,-0.5246036162743565,-2.071149424727565,0.12958212416251313,0.6222447684027036,1.76
